2023-05-19 20:05:747 INFO  HomePage :61 - Click on : Search Cars[[[ChromeDriver: chrome on WINDOWS (3c267711ec4923475c6ee771dbf897e1)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul/child::*], [[ChromeDriver: chrome on WINDOWS (3c267711ec4923475c6ee771dbf897e1)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul/child::*], [[ChromeDriver: chrome on WINDOWS (3c267711ec4923475c6ee771dbf897e1)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul/child::*], [[ChromeDriver: chrome on WINDOWS (3c267711ec4923475c6ee771dbf897e1)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul/child::*], [[ChromeDriver: chrome on WINDOWS (3c267711ec4923475c6ee771dbf897e1)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul/child::*]]
2023-05-19 20:05:346 INFO  ManageBrowser :29 - Opening browser Chrome 
2023-05-19 20:05:34 INFO  ManageBrowser :29 - Opening browser Chrome 
2023-05-19 20:05:876 INFO  HomePage :55 - Mouse hover [[ChromeDriver: chrome on WINDOWS (d2481dff18096288df5770dcc236fa8c)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 20:05:194 INFO  HomePage :61 - Click on : Search Cars[[[ChromeDriver: chrome on WINDOWS (d2481dff18096288df5770dcc236fa8c)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul/child::*], [[ChromeDriver: chrome on WINDOWS (d2481dff18096288df5770dcc236fa8c)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul/child::*], [[ChromeDriver: chrome on WINDOWS (d2481dff18096288df5770dcc236fa8c)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul/child::*], [[ChromeDriver: chrome on WINDOWS (d2481dff18096288df5770dcc236fa8c)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul/child::*], [[ChromeDriver: chrome on WINDOWS (d2481dff18096288df5770dcc236fa8c)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul/child::*]]
2023-05-19 20:05:446 INFO  ManageBrowser :29 - Opening browser Chrome 
2023-05-19 20:05:711 INFO  HomePage :55 - Mouse hover [[ChromeDriver: chrome on WINDOWS (6f638b8bf478aa37d7c0968310b5f78d)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 20:05:940 INFO  HomePage :61 - Click on : Search Cars[[[ChromeDriver: chrome on WINDOWS (6f638b8bf478aa37d7c0968310b5f78d)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul/child::*], [[ChromeDriver: chrome on WINDOWS (6f638b8bf478aa37d7c0968310b5f78d)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul/child::*], [[ChromeDriver: chrome on WINDOWS (6f638b8bf478aa37d7c0968310b5f78d)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul/child::*], [[ChromeDriver: chrome on WINDOWS (6f638b8bf478aa37d7c0968310b5f78d)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul/child::*], [[ChromeDriver: chrome on WINDOWS (6f638b8bf478aa37d7c0968310b5f78d)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul/child::*]]
2023-05-19 20:05:267 INFO  ManageBrowser :29 - Opening browser Chrome 
2023-05-19 20:05:564 INFO  HomePage :55 - Mouse hover [[ChromeDriver: chrome on WINDOWS (e8f1c8275d276859d363b6f4eb4ed131)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 20:05:762 INFO  HomePage :61 - Click on : Search Cars[[[ChromeDriver: chrome on WINDOWS (e8f1c8275d276859d363b6f4eb4ed131)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul/child::*], [[ChromeDriver: chrome on WINDOWS (e8f1c8275d276859d363b6f4eb4ed131)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul/child::*], [[ChromeDriver: chrome on WINDOWS (e8f1c8275d276859d363b6f4eb4ed131)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul/child::*], [[ChromeDriver: chrome on WINDOWS (e8f1c8275d276859d363b6f4eb4ed131)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul/child::*], [[ChromeDriver: chrome on WINDOWS (e8f1c8275d276859d363b6f4eb4ed131)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul/child::*]]
2023-05-19 20:05:869 INFO  ManageBrowser :29 - Opening browser Chrome 
2023-05-19 20:05:118 INFO  ManageBrowser :29 - Opening browser Chrome 
2023-05-19 20:05:39 INFO  HomePage :55 - Mouse hover [[ChromeDriver: chrome on WINDOWS (30b913009e45f5cf3fd795ac9e17e039)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 20:05:440 INFO  HomePage :61 - Click on : Search Cars[[[ChromeDriver: chrome on WINDOWS (30b913009e45f5cf3fd795ac9e17e039)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul/child::*], [[ChromeDriver: chrome on WINDOWS (30b913009e45f5cf3fd795ac9e17e039)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul/child::*], [[ChromeDriver: chrome on WINDOWS (30b913009e45f5cf3fd795ac9e17e039)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul/child::*], [[ChromeDriver: chrome on WINDOWS (30b913009e45f5cf3fd795ac9e17e039)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul/child::*], [[ChromeDriver: chrome on WINDOWS (30b913009e45f5cf3fd795ac9e17e039)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul/child::*]]
2023-05-19 20:05:847 INFO  ManageBrowser :29 - Opening browser Chrome 
2023-05-19 20:05:408 INFO  HomePage :55 - Mouse hover [[ChromeDriver: chrome on WINDOWS (dc2a24c24f3bb5a53a8d155e6e459598)] -> xpath: //a[contains(text(),'buy + sell')]]
